_id,type,model
ObjectId(63281fdd775e25ab3b588fb7),smart phone,platina
ObjectId(63281fdd775e25ab3b588fb8),smart phone,xm23
ObjectId(63281fdd775e25ab3b588fb9),smart phone,xm23
ObjectId(63281fdd775e25ab3b588fba),smart phone,platina
ObjectId(63281fdd775e25ab3b588fbb),smart phone,k9
ObjectId(63281fdd775e25ab3b588fbc),smart phone,c12
ObjectId(63281fdd775e25ab3b588fbd),smart phone,bn20
ObjectId(63281fdd775e25ab3b588fbe),smart phone,xm23
ObjectId(63281fdd775e25ab3b588fbf),smart phone,platina
ObjectId(63281fdd775e25ab3b588fc0),smart phone,pk2
ObjectId(63281fdd775e25ab3b588fc1),smart phone,c3
ObjectId(63281fdd775e25ab3b588fc2),smart phone,bn20
ObjectId(63281fdd775e25ab3b588fc3),smart phone,c3
ObjectId(63281fdd775e25ab3b588fc4),smart phone,c12
ObjectId(63281fdd775e25ab3b588fc5),smart phone,cz
ObjectId(63281fdd775e25ab3b588fc6),smart phone,k9
ObjectId(63281fdd775e25ab3b588fc7),smart phone,c3
ObjectId(63281fdd775e25ab3b588fc8),smart phone,cz
ObjectId(63281fdd775e25ab3b588fc9),smart phone,cz
ObjectId(63281fdd775e25ab3b588fca),smart phone,bn20
ObjectId(63281fdd775e25ab3b588fcb),laptop,qw2
ObjectId(63281fdd775e25ab3b588fcc),laptop,c6
ObjectId(63281fdd775e25ab3b588fcd),laptop,k12
ObjectId(63281fdd775e25ab3b588fce),laptop,ay9
ObjectId(63281fdd775e25ab3b588fcf),laptop,zeta
ObjectId(63281fdd775e25ab3b588fd0),laptop,qw2
ObjectId(63281fdd775e25ab3b588fd1),laptop,zeta
ObjectId(63281fdd775e25ab3b588fd2),smart phone,pk2
ObjectId(63281fdd775e25ab3b588fd3),smart phone,k9
ObjectId(63281fdd775e25ab3b588fd4),laptop,jl3
ObjectId(63281fdd775e25ab3b588fd5),laptop,zeta
ObjectId(63281fdd775e25ab3b588fd6),laptop,j3
ObjectId(63281fdd775e25ab3b588fd7),laptop,jl3
ObjectId(63281fdd775e25ab3b588fd8),smart phone,c12
ObjectId(63281fdd775e25ab3b588fd9),laptop,qw2
ObjectId(63281fdd775e25ab3b588fda),laptop,ay9
ObjectId(63281fdd775e25ab3b588fdb),laptop,ki2
ObjectId(63281fdd775e25ab3b588fdc),laptop,ki2
ObjectId(63281fdd775e25ab3b588fdd),laptop,ki2
ObjectId(63281fdd775e25ab3b588fde),laptop,kz
ObjectId(63281fdd775e25ab3b588fdf),laptop,ki2
ObjectId(63281fdd775e25ab3b588fe0),laptop,ay9
ObjectId(63281fdd775e25ab3b588fe1),laptop,ki2
ObjectId(63281fdd775e25ab3b588fe2),laptop,jl3
ObjectId(63281fdd775e25ab3b588fe3),laptop,c6
ObjectId(63281fdd775e25ab3b588fe4),laptop,j3
ObjectId(63281fdd775e25ab3b588fe5),laptop,qw2
ObjectId(63281fdd775e25ab3b588fe6),laptop,jl3
ObjectId(63281fdd775e25ab3b588fe7),laptop,qw2
ObjectId(63281fdd775e25ab3b588fe8),laptop,c6
ObjectId(63281fdd775e25ab3b588fe9),laptop,qw2
ObjectId(63281fdd775e25ab3b588fea),laptop,ay9
ObjectId(63281fdd775e25ab3b588feb),laptop,kz
ObjectId(63281fdd775e25ab3b588fec),laptop,k12
ObjectId(63281fdd775e25ab3b588fed),laptop,k12
ObjectId(63281fdd775e25ab3b588fee),laptop,k12
ObjectId(63281fdd775e25ab3b588fef),laptop,c6
ObjectId(63281fdd775e25ab3b588ff0),laptop,qw2
ObjectId(63281fdd775e25ab3b588ff1),laptop,k12
ObjectId(63281fdd775e25ab3b588ff2),laptop,zeta
ObjectId(63281fdd775e25ab3b588ff3),laptop,k12
ObjectId(63281fdd775e25ab3b588ff4),laptop,k12
ObjectId(63281fdd775e25ab3b588ff5),laptop,k12
ObjectId(63281fdd775e25ab3b588ff6),smart phone,pk2
ObjectId(63281fdd775e25ab3b588ff7),laptop,kz
ObjectId(63281fdd775e25ab3b588ff8),laptop,zeta
ObjectId(63281fdd775e25ab3b588ff9),laptop,jl3
ObjectId(63281fdd775e25ab3b588ffa),laptop,kz
ObjectId(63281fdd775e25ab3b588ffb),laptop,jl3
ObjectId(63281fdd775e25ab3b588ffc),laptop,ay9
ObjectId(63281fdd775e25ab3b588ffd),laptop,zeta
ObjectId(63281fdd775e25ab3b588ffe),laptop,k12
ObjectId(63281fdd775e25ab3b588fff),laptop,k12
ObjectId(63281fdd775e25ab3b589000),laptop,j3
ObjectId(63281fdd775e25ab3b589001),laptop,ki2
ObjectId(63281fdd775e25ab3b589002),laptop,ay9
ObjectId(63281fdd775e25ab3b589003),laptop,zeta
ObjectId(63281fdd775e25ab3b589004),laptop,qw2
ObjectId(63281fdd775e25ab3b589005),laptop,jl3
ObjectId(63281fdd775e25ab3b589006),laptop,jl3
ObjectId(63281fdd775e25ab3b589007),laptop,kz
ObjectId(63281fdd775e25ab3b589008),laptop,kz
ObjectId(63281fdd775e25ab3b589009),laptop,ay9
ObjectId(63281fdd775e25ab3b58900a),laptop,ki2
ObjectId(63281fdd775e25ab3b58900b),laptop,j3
ObjectId(63281fdd775e25ab3b58900c),laptop,qw2
ObjectId(63281fdd775e25ab3b58900d),laptop,qw2
ObjectId(63281fdd775e25ab3b58900e),laptop,j3
ObjectId(63281fdd775e25ab3b58900f),laptop,j3
ObjectId(63281fdd775e25ab3b589010),laptop,ay9
ObjectId(63281fdd775e25ab3b589011),laptop,qw2
ObjectId(63281fdd775e25ab3b589012),laptop,ay9
ObjectId(63281fdd775e25ab3b589013),laptop,kz
ObjectId(63281fdd775e25ab3b589014),laptop,j3
ObjectId(63281fdd775e25ab3b589015),laptop,ay9
ObjectId(63281fdd775e25ab3b589016),laptop,c6
ObjectId(63281fdd775e25ab3b589017),laptop,ki2
ObjectId(63281fdd775e25ab3b589018),laptop,k12
ObjectId(63281fdd775e25ab3b589019),laptop,k12
ObjectId(63281fdd775e25ab3b58901a),laptop,kz
ObjectId(63281fdd775e25ab3b58901b),laptop,zeta
ObjectId(63281fdd775e25ab3b58901c),laptop,qw2
ObjectId(63281fdd775e25ab3b58901d),laptop,qw2
ObjectId(63281fdd775e25ab3b58901e),laptop,ki2
ObjectId(63281fdd775e25ab3b58901f),laptop,ki2
ObjectId(63281fdd775e25ab3b589020),laptop,k12
ObjectId(63281fdd775e25ab3b589021),laptop,ki2
ObjectId(63281fdd775e25ab3b589022),laptop,j3
ObjectId(63281fdd775e25ab3b589023),laptop,c6
ObjectId(63281fdd775e25ab3b589024),laptop,k12
ObjectId(63281fdd775e25ab3b589025),laptop,kz
ObjectId(63281fdd775e25ab3b589026),laptop,qw2
ObjectId(63281fdd775e25ab3b589027),laptop,k12
ObjectId(63281fdd775e25ab3b589028),laptop,k12
ObjectId(63281fdd775e25ab3b589029),laptop,kz
ObjectId(63281fdd775e25ab3b58902a),laptop,qw2
ObjectId(63281fdd775e25ab3b58902b),laptop,k12
ObjectId(63281fdd775e25ab3b58902c),laptop,zeta
ObjectId(63281fdd775e25ab3b58902d),laptop,jl3
ObjectId(63281fdd775e25ab3b58902e),laptop,ay9
ObjectId(63281fdd775e25ab3b58902f),laptop,ay9
ObjectId(63281fdd775e25ab3b589030),laptop,j3
ObjectId(63281fdd775e25ab3b589031),laptop,kz
ObjectId(63281fdd775e25ab3b589032),laptop,k12
ObjectId(63281fdd775e25ab3b589033),laptop,ay9
ObjectId(63281fdd775e25ab3b589034),laptop,c6
ObjectId(63281fdd775e25ab3b589035),laptop,c6
ObjectId(63281fdd775e25ab3b589036),laptop,kz
ObjectId(63281fdd775e25ab3b589037),laptop,kz
ObjectId(63281fdd775e25ab3b589038),laptop,c6
ObjectId(63281fdd775e25ab3b589039),laptop,k12
ObjectId(63281fdd775e25ab3b58903a),laptop,ay9
ObjectId(63281fdd775e25ab3b58903b),laptop,k12
ObjectId(63281fdd775e25ab3b58903c),laptop,kz
ObjectId(63281fdd775e25ab3b58903d),laptop,kz
ObjectId(63281fdd775e25ab3b58903e),laptop,ay9
ObjectId(63281fdd775e25ab3b58903f),laptop,ay9
ObjectId(63281fdd775e25ab3b589040),laptop,ay9
ObjectId(63281fdd775e25ab3b589041),laptop,j3
ObjectId(63281fdd775e25ab3b589042),laptop,c6
ObjectId(63281fdd775e25ab3b589043),laptop,qw2
ObjectId(63281fdd775e25ab3b589044),laptop,ki2
ObjectId(63281fdd775e25ab3b589045),laptop,j3
ObjectId(63281fdd775e25ab3b589046),laptop,c6
ObjectId(63281fdd775e25ab3b589047),laptop,ay9
ObjectId(63281fdd775e25ab3b589048),laptop,ki2
ObjectId(63281fdd775e25ab3b589049),laptop,k12
ObjectId(63281fdd775e25ab3b58904a),laptop,kz
ObjectId(63281fdd775e25ab3b58904b),laptop,kz
ObjectId(63281fdd775e25ab3b58904c),laptop,ki2
ObjectId(63281fdd775e25ab3b58904d),laptop,zeta
ObjectId(63281fdd775e25ab3b58904e),laptop,ki2
ObjectId(63281fdd775e25ab3b58904f),laptop,j3
ObjectId(63281fdd775e25ab3b589050),laptop,ki2
ObjectId(63281fdd775e25ab3b589051),laptop,c6
ObjectId(63281fdd775e25ab3b589052),laptop,ki2
ObjectId(63281fdd775e25ab3b589053),laptop,kz
ObjectId(63281fdd775e25ab3b589054),laptop,qw2
ObjectId(63281fdd775e25ab3b589055),laptop,k12
ObjectId(63281fdd775e25ab3b589056),laptop,k12
ObjectId(63281fdd775e25ab3b589057),laptop,jl3
ObjectId(63281fdd775e25ab3b589058),laptop,k12
ObjectId(63281fdd775e25ab3b589059),laptop,zeta
ObjectId(63281fdd775e25ab3b58905a),laptop,ki2
ObjectId(63281fdd775e25ab3b58905b),laptop,zeta
ObjectId(63281fdd775e25ab3b58905c),laptop,qw2
ObjectId(63281fdd775e25ab3b58905d),laptop,k12
ObjectId(63281fdd775e25ab3b58905e),laptop,ki2
ObjectId(63281fdd775e25ab3b58905f),laptop,ay9
ObjectId(63281fdd775e25ab3b589060),laptop,zeta
ObjectId(63281fdd775e25ab3b589061),laptop,c6
ObjectId(63281fdd775e25ab3b589062),laptop,j3
ObjectId(63281fdd775e25ab3b589063),laptop,ay9
ObjectId(63281fdd775e25ab3b589064),laptop,kz
ObjectId(63281fdd775e25ab3b589065),laptop,c6
ObjectId(63281fdd775e25ab3b589066),laptop,ki2
ObjectId(63281fdd775e25ab3b589067),laptop,ay9
ObjectId(63281fdd775e25ab3b589068),laptop,kz
ObjectId(63281fdd775e25ab3b589069),laptop,k12
ObjectId(63281fdd775e25ab3b58906a),laptop,qw2
ObjectId(63281fdd775e25ab3b58906b),laptop,ay9
ObjectId(63281fdd775e25ab3b58906c),laptop,ki2
ObjectId(63281fdd775e25ab3b58906d),laptop,k12
ObjectId(63281fdd775e25ab3b58906e),laptop,zeta
ObjectId(63281fdd775e25ab3b58906f),laptop,jl3
ObjectId(63281fdd775e25ab3b589070),laptop,jl3
ObjectId(63281fdd775e25ab3b589071),laptop,ki2
ObjectId(63281fdd775e25ab3b589072),laptop,qw2
ObjectId(63281fdd775e25ab3b589073),laptop,jl3
ObjectId(63281fdd775e25ab3b589074),laptop,ay9
ObjectId(63281fdd775e25ab3b589075),laptop,zeta
ObjectId(63281fdd775e25ab3b589076),laptop,c6
ObjectId(63281fdd775e25ab3b589077),laptop,jl3
ObjectId(63281fdd775e25ab3b589078),laptop,ay9
ObjectId(63281fdd775e25ab3b589079),laptop,zeta
ObjectId(63281fdd775e25ab3b58907a),laptop,kz
ObjectId(63281fdd775e25ab3b58907b),laptop,ki2
ObjectId(63281fdd775e25ab3b58907c),laptop,jl3
ObjectId(63281fdd775e25ab3b58907d),laptop,j3
ObjectId(63281fdd775e25ab3b58907e),laptop,k12
ObjectId(63281fdd775e25ab3b58907f),laptop,zeta
ObjectId(63281fdd775e25ab3b589080),laptop,ay9
ObjectId(63281fdd775e25ab3b589081),laptop,qw2
ObjectId(63281fdd775e25ab3b589082),laptop,ay9
ObjectId(63281fdd775e25ab3b589083),laptop,jl3
ObjectId(63281fdd775e25ab3b589084),laptop,zeta
ObjectId(63281fdd775e25ab3b589085),laptop,ay9
ObjectId(63281fdd775e25ab3b589086),laptop,kz
ObjectId(63281fdd775e25ab3b589087),laptop,c6
ObjectId(63281fdd775e25ab3b589088),laptop,ki2
ObjectId(63281fdd775e25ab3b589089),laptop,jl3
ObjectId(63281fdd775e25ab3b58908a),laptop,ay9
ObjectId(63281fdd775e25ab3b58908b),laptop,jl3
ObjectId(63281fdd775e25ab3b58908c),laptop,c6
ObjectId(63281fdd775e25ab3b58908d),laptop,qw2
ObjectId(63281fdd775e25ab3b58908e),laptop,kz
ObjectId(63281fdd775e25ab3b58908f),laptop,ay9
ObjectId(63281fdd775e25ab3b589090),laptop,c6
ObjectId(63281fdd775e25ab3b589091),laptop,kz
ObjectId(63281fdd775e25ab3b589092),laptop,kz
ObjectId(63281fdd775e25ab3b589093),laptop,jl3
ObjectId(63281fdd775e25ab3b589094),laptop,ki2
ObjectId(63281fdd775e25ab3b589095),laptop,k12
ObjectId(63281fdd775e25ab3b589096),laptop,j3
ObjectId(63281fdd775e25ab3b589097),laptop,c6
ObjectId(63281fdd775e25ab3b589098),laptop,ki2
ObjectId(63281fdd775e25ab3b589099),laptop,j3
ObjectId(63281fdd775e25ab3b58909a),laptop,c6
ObjectId(63281fdd775e25ab3b58909b),laptop,ki2
ObjectId(63281fdd775e25ab3b58909c),laptop,qw2
ObjectId(63281fdd775e25ab3b58909d),laptop,j3
ObjectId(63281fdd775e25ab3b58909e),laptop,ki2
ObjectId(63281fdd775e25ab3b58909f),laptop,c6
ObjectId(63281fdd775e25ab3b5890a0),laptop,zeta
ObjectId(63281fdd775e25ab3b5890a1),laptop,k12
ObjectId(63281fdd775e25ab3b5890a2),laptop,kz
ObjectId(63281fdd775e25ab3b5890a3),laptop,ay9
ObjectId(63281fdd775e25ab3b5890a4),laptop,qw2
ObjectId(63281fdd775e25ab3b5890a5),laptop,zeta
ObjectId(63281fdd775e25ab3b5890a6),laptop,k12
ObjectId(63281fdd775e25ab3b5890a7),laptop,j3
ObjectId(63281fdd775e25ab3b5890a8),laptop,jl3
ObjectId(63281fdd775e25ab3b5890a9),laptop,kz
ObjectId(63281fdd775e25ab3b5890aa),laptop,jl3
ObjectId(63281fdd775e25ab3b5890ab),laptop,ki2
ObjectId(63281fdd775e25ab3b5890ac),laptop,zeta
ObjectId(63281fdd775e25ab3b5890ad),laptop,ki2
ObjectId(63281fdd775e25ab3b5890ae),laptop,jl3
ObjectId(63281fdd775e25ab3b5890af),laptop,c6
ObjectId(63281fdd775e25ab3b5890b0),laptop,j3
ObjectId(63281fdd775e25ab3b5890b1),laptop,jl3
ObjectId(63281fdd775e25ab3b5890b2),laptop,jl3
ObjectId(63281fdd775e25ab3b5890b3),laptop,c6
ObjectId(63281fdd775e25ab3b5890b4),laptop,k12
ObjectId(63281fdd775e25ab3b5890b5),laptop,ay9
ObjectId(63281fdd775e25ab3b5890b6),laptop,zeta
ObjectId(63281fdd775e25ab3b5890b7),laptop,kz
ObjectId(63281fdd775e25ab3b5890b8),laptop,j3
ObjectId(63281fdd775e25ab3b5890b9),laptop,c6
ObjectId(63281fdd775e25ab3b5890ba),laptop,ay9
ObjectId(63281fdd775e25ab3b5890bb),laptop,qw2
ObjectId(63281fdd775e25ab3b5890bc),laptop,kz
ObjectId(63281fdd775e25ab3b5890bd),laptop,ay9
ObjectId(63281fdd775e25ab3b5890be),laptop,kz
ObjectId(63281fdd775e25ab3b5890bf),laptop,jl3
ObjectId(63281fdd775e25ab3b5890c0),laptop,ay9
ObjectId(63281fdd775e25ab3b5890c1),laptop,kz
ObjectId(63281fdd775e25ab3b5890c2),laptop,j3
ObjectId(63281fdd775e25ab3b5890c3),laptop,j3
ObjectId(63281fdd775e25ab3b5890c4),laptop,ki2
ObjectId(63281fdd775e25ab3b5890c5),laptop,j3
ObjectId(63281fdd775e25ab3b5890c6),laptop,j3
ObjectId(63281fdd775e25ab3b5890c7),laptop,jl3
ObjectId(63281fdd775e25ab3b5890c8),laptop,ay9
ObjectId(63281fdd775e25ab3b5890c9),laptop,c6
ObjectId(63281fdd775e25ab3b5890ca),laptop,qw2
ObjectId(63281fdd775e25ab3b5890cb),laptop,zeta
ObjectId(63281fdd775e25ab3b5890cc),laptop,ki2
ObjectId(63281fdd775e25ab3b5890cd),laptop,c6
ObjectId(63281fdd775e25ab3b5890ce),laptop,c6
ObjectId(63281fdd775e25ab3b5890cf),laptop,zeta
ObjectId(63281fdd775e25ab3b5890d0),laptop,c6
ObjectId(63281fdd775e25ab3b5890d1),laptop,ki2
ObjectId(63281fdd775e25ab3b5890d2),laptop,k12
ObjectId(63281fdd775e25ab3b5890d3),laptop,c6
ObjectId(63281fdd775e25ab3b5890d4),laptop,kz
ObjectId(63281fdd775e25ab3b5890d5),laptop,j3
ObjectId(63281fdd775e25ab3b5890d6),laptop,kz
ObjectId(63281fdd775e25ab3b5890d7),laptop,k12
ObjectId(63281fdd775e25ab3b5890d8),laptop,k12
ObjectId(63281fdd775e25ab3b5890d9),laptop,ki2
ObjectId(63281fdd775e25ab3b5890da),laptop,jl3
ObjectId(63281fdd775e25ab3b5890db),laptop,ay9
ObjectId(63281fdd775e25ab3b5890dc),laptop,zeta
ObjectId(63281fdd775e25ab3b5890dd),laptop,kz
ObjectId(63281fdd775e25ab3b5890de),laptop,ki2
ObjectId(63281fdd775e25ab3b5890df),laptop,qw2
ObjectId(63281fdd775e25ab3b5890e0),laptop,qw2
ObjectId(63281fdd775e25ab3b5890e1),laptop,kz
ObjectId(63281fdd775e25ab3b5890e2),laptop,jl3
ObjectId(63281fdd775e25ab3b5890e3),laptop,k12
ObjectId(63281fdd775e25ab3b5890e4),laptop,qw2
ObjectId(63281fdd775e25ab3b5890e5),laptop,c6
ObjectId(63281fdd775e25ab3b5890e6),laptop,qw2
ObjectId(63281fdd775e25ab3b5890e7),laptop,j3
ObjectId(63281fdd775e25ab3b5890e8),laptop,ki2
ObjectId(63281fdd775e25ab3b5890e9),laptop,jl3
ObjectId(63281fdd775e25ab3b5890ea),laptop,kz
ObjectId(63281fdd775e25ab3b5890eb),laptop,c6
ObjectId(63281fdd775e25ab3b5890ec),laptop,zeta
ObjectId(63281fdd775e25ab3b5890ed),laptop,j3
ObjectId(63281fdd775e25ab3b5890ee),laptop,ay9
ObjectId(63281fdd775e25ab3b5890ef),laptop,j3
ObjectId(63281fdd775e25ab3b5890f0),laptop,zeta
ObjectId(63281fdd775e25ab3b5890f1),laptop,zeta
ObjectId(63281fdd775e25ab3b5890f2),laptop,qw2
ObjectId(63281fdd775e25ab3b5890f3),laptop,k12
ObjectId(63281fdd775e25ab3b5890f4),laptop,j3
ObjectId(63281fdd775e25ab3b5890f5),laptop,c6
ObjectId(63281fdd775e25ab3b5890f6),laptop,ki2
ObjectId(63281fdd775e25ab3b5890f7),laptop,kz
ObjectId(63281fdd775e25ab3b5890f8),laptop,zeta
ObjectId(63281fdd775e25ab3b5890f9),laptop,qw2
ObjectId(63281fdd775e25ab3b5890fa),laptop,zeta
ObjectId(63281fdd775e25ab3b5890fb),laptop,qw2
ObjectId(63281fdd775e25ab3b5890fc),laptop,c6
ObjectId(63281fdd775e25ab3b5890fd),laptop,ki2
ObjectId(63281fdd775e25ab3b5890fe),laptop,ay9
ObjectId(63281fdd775e25ab3b5890ff),laptop,c6
ObjectId(63281fdd775e25ab3b589100),laptop,c6
ObjectId(63281fdd775e25ab3b589101),laptop,jl3
ObjectId(63281fdd775e25ab3b589102),laptop,qw2
ObjectId(63281fdd775e25ab3b589103),laptop,j3
ObjectId(63281fdd775e25ab3b589104),laptop,k12
ObjectId(63281fdd775e25ab3b589105),laptop,jl3
ObjectId(63281fdd775e25ab3b589106),laptop,ay9
ObjectId(63281fdd775e25ab3b589107),laptop,c6
ObjectId(63281fdd775e25ab3b589108),laptop,qw2
ObjectId(63281fdd775e25ab3b589109),laptop,k12
ObjectId(63281fdd775e25ab3b58910a),laptop,qw2
ObjectId(63281fdd775e25ab3b58910b),laptop,c6
ObjectId(63281fdd775e25ab3b58910c),laptop,ki2
ObjectId(63281fdd775e25ab3b58910d),laptop,c6
ObjectId(63281fdd775e25ab3b58910e),laptop,ki2
ObjectId(63281fdd775e25ab3b58910f),laptop,ki2
ObjectId(63281fdd775e25ab3b589110),laptop,j3
ObjectId(63281fdd775e25ab3b589111),laptop,j3
ObjectId(63281fdd775e25ab3b589112),laptop,jl3
ObjectId(63281fdd775e25ab3b589113),laptop,jl3
ObjectId(63281fdd775e25ab3b589114),laptop,k12
ObjectId(63281fdd775e25ab3b589115),laptop,jl3
ObjectId(63281fdd775e25ab3b589116),laptop,k12
ObjectId(63281fdd775e25ab3b589117),laptop,qw2
ObjectId(63281fdd775e25ab3b589118),laptop,ay9
ObjectId(63281fdd775e25ab3b589119),laptop,kz
ObjectId(63281fdd775e25ab3b58911a),laptop,j3
ObjectId(63281fdd775e25ab3b58911b),laptop,jl3
ObjectId(63281fdd775e25ab3b58911c),laptop,zeta
ObjectId(63281fdd775e25ab3b58911d),laptop,jl3
ObjectId(63281fdd775e25ab3b58911e),laptop,ay9
ObjectId(63281fdd775e25ab3b58911f),laptop,jl3
ObjectId(63281fdd775e25ab3b589120),laptop,qw2
ObjectId(63281fdd775e25ab3b589121),laptop,qw2
ObjectId(63281fdd775e25ab3b589122),laptop,zeta
ObjectId(63281fdd775e25ab3b589123),laptop,jl3
ObjectId(63281fdd775e25ab3b589124),laptop,k12
ObjectId(63281fdd775e25ab3b589125),laptop,c6
ObjectId(63281fdd775e25ab3b589126),laptop,zeta
ObjectId(63281fdd775e25ab3b589127),laptop,zeta
ObjectId(63281fdd775e25ab3b589128),laptop,zeta
ObjectId(63281fdd775e25ab3b589129),laptop,jl3
ObjectId(63281fdd775e25ab3b58912a),laptop,zeta
ObjectId(63281fdd775e25ab3b58912b),laptop,jl3
ObjectId(63281fdd775e25ab3b58912c),laptop,jl3
ObjectId(63281fdd775e25ab3b58912d),laptop,j3
ObjectId(63281fdd775e25ab3b58912e),laptop,j3
ObjectId(63281fdd775e25ab3b58912f),laptop,j3
ObjectId(63281fdd775e25ab3b589130),laptop,ki2
ObjectId(63281fdd775e25ab3b589131),laptop,k12
ObjectId(63281fdd775e25ab3b589132),laptop,zeta
ObjectId(63281fdd775e25ab3b589133),laptop,k12
ObjectId(63281fdd775e25ab3b589134),laptop,ki2
ObjectId(63281fdd775e25ab3b589135),laptop,c6
ObjectId(63281fdd775e25ab3b589136),laptop,ay9
ObjectId(63281fdd775e25ab3b589137),laptop,zeta
ObjectId(63281fdd775e25ab3b589138),laptop,jl3
ObjectId(63281fdd775e25ab3b589139),laptop,j3
ObjectId(63281fdd775e25ab3b58913a),laptop,ki2
ObjectId(63281fdd775e25ab3b58913b),laptop,ay9
ObjectId(63281fdd775e25ab3b58913c),laptop,jl3
ObjectId(63281fdd775e25ab3b58913d),laptop,kz
ObjectId(63281fdd775e25ab3b58913e),laptop,qw2
ObjectId(63281fdd775e25ab3b58913f),laptop,ki2
ObjectId(63281fdd775e25ab3b589140),laptop,k12
ObjectId(63281fdd775e25ab3b589141),laptop,qw2
ObjectId(63281fdd775e25ab3b589142),laptop,j3
ObjectId(63281fdd775e25ab3b589143),laptop,j3
ObjectId(63281fdd775e25ab3b589144),laptop,kz
ObjectId(63281fdd775e25ab3b589145),laptop,zeta
ObjectId(63281fdd775e25ab3b589146),laptop,kz
ObjectId(63281fdd775e25ab3b589147),laptop,c6
ObjectId(63281fdd775e25ab3b589148),laptop,kz
ObjectId(63281fdd775e25ab3b589149),laptop,j3
ObjectId(63281fdd775e25ab3b58914a),laptop,j3
ObjectId(63281fdd775e25ab3b58914b),laptop,j3
ObjectId(63281fdd775e25ab3b58914c),laptop,c6
ObjectId(63281fdd775e25ab3b58914d),laptop,ay9
ObjectId(63281fdd775e25ab3b58914e),laptop,zeta
ObjectId(63281fdd775e25ab3b58914f),television,jk23
ObjectId(63281fdd775e25ab3b589150),laptop,ay9
ObjectId(63281fdd775e25ab3b589151),television,k20
ObjectId(63281fdd775e25ab3b589152),television,boom
ObjectId(63281fdd775e25ab3b589153),television,ss2
ObjectId(63281fdd775e25ab3b589154),television,jk23
ObjectId(63281fdd775e25ab3b589155),laptop,zeta
ObjectId(63281fdd775e25ab3b589156),laptop,j3
ObjectId(63281fdd775e25ab3b589157),television,jk23
ObjectId(63281fdd775e25ab3b589158),television,boom
ObjectId(63281fdd775e25ab3b589159),television,jk23
ObjectId(63281fdd775e25ab3b58915a),television,dj1
ObjectId(63281fdd775e25ab3b58915b),television,ss2
ObjectId(63281fdd775e25ab3b58915c),television,k20
ObjectId(63281fdd775e25ab3b58915d),laptop,qw2
ObjectId(63281fdd775e25ab3b58915e),television,jk23
ObjectId(63281fdd775e25ab3b58915f),television,boom
ObjectId(63281fdd775e25ab3b589160),television,boom
ObjectId(63281fdd775e25ab3b589161),television,k20
ObjectId(63281fdd775e25ab3b589162),television,ss2
ObjectId(63281fdd775e25ab3b589163),television,boom
ObjectId(63281fdd775e25ab3b589164),television,ss2
ObjectId(63281fdd775e25ab3b589165),television,dj1
ObjectId(63281fdd775e25ab3b589166),television,dj1
ObjectId(63281fdd775e25ab3b589167),television,dj1
ObjectId(63281fdd775e25ab3b589168),television,k20
ObjectId(63281fdd775e25ab3b589169),television,ss2
ObjectId(63281fdd775e25ab3b58916a),television,dj1
ObjectId(63281fdd775e25ab3b58916b),laptop,qw2
ObjectId(63281fdd775e25ab3b58916c),television,k20
